1,0,0,1,0,0,0,0,0.2,0.2
0,1,1,0,1,0,0,1,0.2,0.2
1,0,0,0,0,1,0,1,0.2,0.2
0,1,0,1,1,1,0,0.13979,0.2,0.2
0,0,1,0,0,1,0,0.14204,0.2,0.2
0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
149.87,116.61,118.65,116.61,116.61,0,0,0,0,0
95.64,170.84,98.99,95.64,95.64,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
10.192,38.815,38.815,10.192,202.88,0,0,0,0,0
27.475,21.532,21.532,261.39,21.532,0,0,0,0,0
162.06,157.43,159.47,128.81,321.5,0,0,0,0,0
125.11,194.38,122.52,359.03,119.17,0,0,0,0,0
273.15,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,2,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
