1,1,0,0,0,0,0,0,0.50715,0.26387
0,0,1,0,1,1,0,0.086553,0.11669,0.18164
0,0,0,1,0,1,0,0.099741,0.11669,0.18164
1,0,0,0,0,1,0,0.14339,0.14278,0.1912
0,0,0,0,0,1,0,1,0.11669,0.18164
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
147.28,85.035,85.035,93.582,85.035,0,0,0,0,0
161.9,116.97,116.97,116.97,168.46,0,0,0,0,0
114.51,102.95,102.95,108.33,121.07,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
24.456,24.456,233.96,48.188,50.358,0,0,0,0,0
49.525,585.93,6.626,236.92,6.626,0,0,0,0,0
67.866,834.57,426.86,22.798,24.968,0,0,0,0,0
173.73,111.49,320.99,143.77,137.39,0,0,0,0,0
213.43,704.9,125.59,355.89,177.09,0,0,0,0,0
184.38,939.52,531.81,133.12,148.04,0,0,0,0,0
327.14,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,2,3,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
3,1,1,1,2,0,0,0,0,0
2,0,0,0,2,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
