1,1,0,0,1,0,0,0,0.70051,0.55076
0,0,0,0,0,1,0,0.46698,0.074873,0.11231
0,0,0,1,0,1,0,0.26289,0.074873,0.11231
0,0,1,0,0,1,0,0.33032,0.074873,0.11231
1,0,0,0,0,1,0,0.42862,0.074873,0.11231
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
66.005,21.927,21.927,21.927,21.927,0,0,0,0,0
24.507,22.191,24.507,22.191,22.191,0,0,0,0,0
17.935,15.091,17.935,15.091,15.091,0,0,0,0,0
29.004,12.731,12.731,12.731,12.731,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2.7517,2.752,43.504,46.461,2.752,0,0,0,0,0
12.511,90.594,98.07,101.03,112.72,0,0,0,0,0
25.552,46.279,111.11,7.125,46.279,0,0,0,0,0
56.762,122.23,13.148,132.66,74.644,0,0,0,0,0
70.757,26.679,67.432,70.389,26.679,0,0,0,0,0
39.018,114.79,124.58,125.22,136.91,0,0,0,0,0
45.487,63.37,131.05,24.215,63.37,0,0,0,0,0
87.766,136.96,27.879,147.39,89.376,0,0,0,0,0
106.05,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
3,1,2,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
