1,0,0,1,0,0,0,0,0.28159,0.2036
0,1,0,0,1,1,0,0.19984,0.13784,0.19736
0,0,1,0,0,1,0,0.18575,0.13784,0.19736
1,0,0,0,0,1,0,0.18595,0.13784,0.19736
0,0,0,0,1,0.0018663,0,1,0.3049,0.20431
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
44.841,32.321,32.321,32.321,42.3,0,0,0,0,0
54.893,25.968,25.968,25.968,58.113,0,0,0,0,0
33.171,26.906,26.906,26.906,26.906,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
9.3412,119.15,122.59,9.341,13.297,0,0,0,0,0
13.822,8.816,68.93,80.361,8.816,0,0,0,0,0
25.584,58.082,5.453,129.63,24.118,0,0,0,0,0
56.182,153.47,156.91,43.663,57.597,0,0,0,0,0
70.715,36.784,96.899,108.33,68.929,0,0,0,0,0
60.755,86.988,34.359,158.53,53.024,0,0,0,0,0
97.435,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,2,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
3,1,1,1,3,0,0,0,0,0
2,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
