1,0,0,1,1,0,0,0,0.74467,0.61801
0,1,1,0,0,1,0,1,0.053415,0.083623
0,0,0,0,0,1,0,1,0.075674,0.10893
0,0,0,0,0,1,0,0.66759,0.072825,0.10581
1,0,0,0,0,1,0,1,0.053415,0.083623
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
56.173,21.875,48.109,25.336,21.875,0,0,0,0,0
29.746,27.06,31.431,29.746,29.746,0,0,0,0,0
142.2,104.73,89.178,117.63,130.35,0,0,0,0,0
163.56,25.394,43.66,41.648,25.394,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.2107,62.343,15.109,443.14,3.211,0,0,0,0,0
10.84,7.48,7.48,1231.9,50.422,0,0,0,0,0
22.337,101.1,80.104,1243.4,61.92,0,0,0,0,0
71.071,110.35,55.531,460.79,96.787,0,0,0,0,0
61.384,86.217,65.218,470.47,27.085,0,0,0,0,0
42.585,36.54,40.912,1263.7,82.167,0,0,0,0,0
166.54,207.84,171.28,1363,194.27,0,0,0,0,0
236.63,137.74,101.19,504.44,124.18,0,0,0,0,0
245.56,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,2,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
3,1,2,2,2,0,0,0,0,0
2,2,2,2,2,0,0,0,0,0
1,0,1,1,0,0,0,0,0,0
2,0,1,1,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
