1,1,1,0,0,0,0,0,0.2,0.2
0,0,0,0,0,1,0,0.0079377,0.2,0.2
0,0,0,1,1,0.020428,0,1,0.2,0.2
0,0,0,0,0,1,0,0.0019439,0.2,0.2
0,0,1,0,0,1,0,0.010894,0.2,0.2
1,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,1,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
30.054,30.054,32.591,30.054,30.054,0,0,0,0,0
108.96,99.728,103.07,99.728,99.728,0,0,0,0,0
108.12,99.661,123.97,99.661,99.661,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
5.5922,5.592,5.592,403.44,764.13,0,0,0,0,0
52.982,820.33,55.52,218.18,811.52,0,0,0,0,0
59.788,49.175,28.654,17.408,17.408,0,0,0,0,0
37.646,37.646,40.183,435.5,796.19,0,0,0,0,0
163.95,922.05,160.59,319.9,913.25,0,0,0,0,0
169.91,150.84,154.63,119.07,119.07,0,0,0,0,0
254.16,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
1,1,2,1,1,0,0,0,0,0
2,1,2,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
