1,0,1,0,0,0,0,0,0.4685,0.26089
0,0,0,1,1,1,0,1,0.10379,0.17515
0,1,0,0,0,1,0,1,0.10379,0.17515
1,0,0,0,0,1,0,1,0.22014,0.21367
0,0,0,1,0,1,0,1,0.10379,0.17515
0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
54.852,28.836,28.836,41.815,28.836,0,0,0,0,0
1.5825,1.582,1.582,1.582,1.582,0,0,0,0,0
42.534,64.236,21.875,42.534,21.875,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
10.646,26.9,10.646,20.853,71.198,0,0,0,0,0
20.241,15.199,128.87,9.153,9.153,0,0,0,0,0
34.675,3.211,74.306,31.845,23.587,0,0,0,0,0
67.498,57.736,41.483,64.669,102.04,0,0,0,0,0
23.823,18.782,132.45,12.735,12.735,0,0,0,0,0
79.208,69.447,98.181,76.379,47.462,0,0,0,0,0
106.25,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,2,1,1,1,0,0,0,0,0
2,2,1,1,1,0,0,0,0,0
2,1,1,2,1,0,0,0,0,0
1,1,0,1,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
