1,0,0,1,1,0,0,0,0.77894,0.66858
0,1,1,0,0,1,0,0.29764,0.059558,0.087939
0,0,0,0,0,1,0,0.38697,0.05097,0.077772
1,0,0,0,0,1,0,0.45085,0.05097,0.077772
0,1,0,0,1,1,0,1,0.059558,0.087939
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
1,0,1,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0
66.459,7.964,4.421,4.421,7.964,0,0,0,0,0
31.258,27.732,27.732,27.732,31.329,0,0,0,0,0
36.21,23.212,21.045,21.045,29.838,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
7.0193,69.41,114.71,7.019,7.019,0,0,0,0,0
10.837,8.779,8.779,63.644,21.663,0,0,0,0,0
15.528,75.901,67.078,16.913,13.511,0,0,0,0,0
75.478,79.374,121.13,13.44,16.983,0,0,0,0,0
44.095,38.511,38.511,93.376,54.992,0,0,0,0,0
53.739,101.11,90.123,39.958,45.349,0,0,0,0,0
88.571,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,3,2,0,0,0,0,0
3,2,1,1,2,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
2,0,0,2,0,0,0,0,0,0
1,0,0,2,1,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
