1,0,0,1,0,0,0,0,0.60344,0.40516
0,1,0,0,1,1,0,0.30167,0.09914,0.14871
0,0,1,0,0,1,0,0.18192,0.09914,0.14871
1,0,0,0,0,1,0,0.28359,0.09914,0.14871
0,0,0,0,0,1,0,0.20507,0.09914,0.14871
0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,1,1,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,1,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,0,0,1,0,0,0,0,0,0
37.417,18.546,18.546,18.546,18.546,0,0,0,0,0
43.392,26.685,26.685,26.685,28.761,0,0,0,0,0
26.109,22.291,22.291,22.291,26.109,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
3.7986,105.07,983.73,3.799,93.451,0,0,0,0,0
14.9,7.425,77.734,52.66,7.425,0,0,0,0,0
51.536,44.867,12.593,90.102,29.429,0,0,0,0,0
43.215,125.62,1004.3,24.344,114,0,0,0,0,0
60.293,36.11,106.42,81.345,38.186,0,0,0,0,0
79.644,69.158,36.884,114.39,57.538,0,0,0,0,0
114.08,1440,1440,1440,1440,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1,1,1,1,1,0,0,0,0,0
2,1,1,1,1,0,0,0,0,0
2,1,1,1,2,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,3,3,3,3,0,0,0,0,0
